,open,high,low,close,volume
2026-04-16 08:09:00+00:00,0.78075,0.78076,0.78073,0.78076,22.0
2026-04-16 08:10:00+00:00,0.78076,0.78078,0.78075,0.78077,28.0
2026-04-16 08:11:00+00:00,0.78077,0.78082,0.78076,0.78082,21.0
2026-04-16 08:12:00+00:00,0.78082,0.78083,0.78077,0.78078,17.0
2026-04-16 08:13:00+00:00,0.78078,0.78082,0.78078,0.78082,18.0
2026-04-16 08:14:00+00:00,0.78082,0.78085,0.78082,0.78083,17.0
2026-04-16 08:15:00+00:00,0.78083,0.78084,0.78078,0.78082,16.0
2026-04-16 08:16:00+00:00,0.78082,0.78084,0.78079,0.7808,21.0
2026-04-16 08:17:00+00:00,0.7808,0.78082,0.78076,0.78081,26.0
2026-04-16 08:18:00+00:00,0.78081,0.78084,0.78081,0.78084,27.0
2026-04-16 08:19:00+00:00,0.78083,0.78092,0.78083,0.7809,32.0
2026-04-16 08:20:00+00:00,0.7809,0.78093,0.78088,0.78091,18.0
2026-04-16 08:21:00+00:00,0.78091,0.78091,0.78089,0.7809,14.0
2026-04-16 08:22:00+00:00,0.7809,0.78091,0.7809,0.78091,2.0
2026-04-16 08:23:00+00:00,0.78091,0.78101,0.78091,0.78101,22.0
2026-04-16 08:24:00+00:00,0.78101,0.78102,0.781,0.78102,32.0
2026-04-16 08:25:00+00:00,0.78102,0.78112,0.78102,0.7811,36.0
2026-04-16 08:26:00+00:00,0.7811,0.78115,0.78108,0.78114,19.0
2026-04-16 08:27:00+00:00,0.78114,0.78115,0.78103,0.78103,29.0
2026-04-16 08:28:00+00:00,0.78103,0.78112,0.78103,0.78111,40.0
2026-04-16 08:29:00+00:00,0.78111,0.78114,0.78106,0.78113,16.0
2026-04-16 08:30:00+00:00,0.78113,0.78113,0.78104,0.78112,26.0
2026-04-16 08:31:00+00:00,0.78112,0.78122,0.78109,0.78117,48.0
2026-04-16 08:32:00+00:00,0.78117,0.7812,0.78114,0.78115,23.0
2026-04-16 08:33:00+00:00,0.78115,0.78115,0.78103,0.78104,22.0
2026-04-16 08:34:00+00:00,0.78103,0.78113,0.78103,0.78112,35.0
2026-04-16 08:35:00+00:00,0.78112,0.78112,0.78104,0.78104,17.0
2026-04-16 08:36:00+00:00,0.78104,0.7811,0.78104,0.78109,23.0
2026-04-16 08:37:00+00:00,0.78109,0.7811,0.78105,0.78108,24.0
2026-04-16 08:38:00+00:00,0.78107,0.78109,0.78099,0.78101,41.0
2026-04-16 08:39:00+00:00,0.78101,0.78101,0.78096,0.78098,35.0
2026-04-16 08:40:00+00:00,0.78098,0.78098,0.78093,0.78095,44.0
2026-04-16 08:41:00+00:00,0.78095,0.78107,0.78094,0.78104,44.0
2026-04-16 08:42:00+00:00,0.78104,0.78116,0.78104,0.78114,35.0
2026-04-16 08:43:00+00:00,0.78114,0.78132,0.78114,0.78128,35.0
2026-04-16 08:44:00+00:00,0.78128,0.78128,0.78117,0.78121,22.0
2026-04-16 08:45:00+00:00,0.78121,0.78122,0.78112,0.78112,16.0
2026-04-16 08:46:00+00:00,0.78112,0.7812,0.78112,0.78118,22.0
2026-04-16 08:47:00+00:00,0.78118,0.78118,0.78109,0.78109,24.0
2026-04-16 08:48:00+00:00,0.78109,0.78111,0.78107,0.7811,8.0
2026-04-16 08:49:00+00:00,0.7811,0.78114,0.78108,0.78113,11.0
2026-04-16 08:50:00+00:00,0.78113,0.78113,0.78104,0.78105,21.0
2026-04-16 08:51:00+00:00,0.78106,0.78111,0.78102,0.78102,25.0
2026-04-16 08:52:00+00:00,0.78102,0.78102,0.78098,0.781,23.0
2026-04-16 08:53:00+00:00,0.781,0.781,0.78097,0.78097,9.0
2026-04-16 08:54:00+00:00,0.78097,0.781,0.78094,0.78096,29.0
2026-04-16 08:55:00+00:00,0.78096,0.78112,0.78096,0.78109,18.0
2026-04-16 08:56:00+00:00,0.78109,0.78109,0.781,0.78102,31.0
2026-04-16 08:57:00+00:00,0.78103,0.78115,0.78102,0.78113,35.0
2026-04-16 08:58:00+00:00,0.78113,0.78115,0.7811,0.78114,22.0
2026-04-16 08:59:00+00:00,0.78114,0.78121,0.78112,0.7812,47.0
2026-04-16 09:00:00+00:00,0.7812,0.78121,0.78097,0.78105,61.0
2026-04-16 09:01:00+00:00,0.78105,0.78109,0.78103,0.78104,25.0
2026-04-16 09:02:00+00:00,0.78104,0.78116,0.78097,0.78113,29.0
2026-04-16 09:03:00+00:00,0.78113,0.78126,0.78111,0.78126,29.0
2026-04-16 09:04:00+00:00,0.78126,0.78134,0.78126,0.78133,32.0
2026-04-16 09:05:00+00:00,0.78131,0.78136,0.78122,0.78122,29.0
2026-04-16 09:06:00+00:00,0.78122,0.78123,0.78113,0.78121,39.0
2026-04-16 09:07:00+00:00,0.78121,0.78122,0.7811,0.78117,37.0
2026-04-16 09:08:00+00:00,0.78117,0.78121,0.78114,0.78117,38.0
2026-04-16 09:09:00+00:00,0.78117,0.78122,0.78114,0.78118,22.0
2026-04-16 09:10:00+00:00,0.78118,0.78123,0.78115,0.78116,26.0
2026-04-16 09:11:00+00:00,0.78116,0.78121,0.7811,0.78112,26.0
2026-04-16 09:12:00+00:00,0.78112,0.78117,0.7811,0.78112,42.0
2026-04-16 09:13:00+00:00,0.78112,0.78113,0.78104,0.78107,37.0
2026-04-16 09:14:00+00:00,0.78107,0.78121,0.78106,0.7812,32.0
2026-04-16 09:15:00+00:00,0.78121,0.78124,0.78117,0.78122,47.0
