,open,high,low,close,volume
2026-04-16 11:41:00+00:00,8930.6,8931.2,8930.2,8931.2,42.0
2026-04-16 11:42:00+00:00,8931.2,8931.2,8929.7,8930.6,37.0
2026-04-16 11:43:00+00:00,8930.6,8930.9,8929.7,8930.3,44.0
2026-04-16 11:44:00+00:00,8930.5,8930.9,8929.8,8930.7,33.0
2026-04-16 11:45:00+00:00,8930.7,8932.8,8930.7,8932.6,32.0
2026-04-16 11:46:00+00:00,8932.5,8932.7,8930.2,8931.6,34.0
2026-04-16 11:47:00+00:00,8931.6,8931.8,8931.2,8931.8,20.0
2026-04-16 11:48:00+00:00,8931.8,8932.5,8930.8,8931.2,23.0
2026-04-16 11:49:00+00:00,8931.2,8931.2,8928.8,8930.6,35.0
2026-04-16 11:50:00+00:00,8930.7,8932.7,8930.7,8932.6,19.0
2026-04-16 11:51:00+00:00,8932.3,8932.6,8931.2,8931.6,35.0
2026-04-16 11:52:00+00:00,8931.6,8932.2,8931.1,8931.8,28.0
2026-04-16 11:53:00+00:00,8931.8,8933.7,8931.7,8933.6,22.0
2026-04-16 11:54:00+00:00,8933.6,8933.6,8932.6,8932.8,19.0
2026-04-16 11:55:00+00:00,8932.8,8933.2,8931.7,8932.8,20.0
2026-04-16 11:56:00+00:00,8932.8,8934.8,8932.7,8934.8,17.0
2026-04-16 11:57:00+00:00,8934.9,8934.9,8932.6,8932.8,17.0
2026-04-16 11:58:00+00:00,8932.9,8933.9,8931.7,8931.7,21.0
2026-04-16 11:59:00+00:00,8931.7,8931.7,8930.6,8931.2,33.0
2026-04-16 12:00:00+00:00,8931.3,8932.7,8930.2,8932.5,47.0
2026-04-16 12:01:00+00:00,8932.2,8932.2,8929.7,8930.2,41.0
2026-04-16 12:02:00+00:00,8930.2,8932.3,8929.7,8932.3,52.0
2026-04-16 12:03:00+00:00,8932.5,8932.9,8931.7,8931.9,38.0
2026-04-16 12:04:00+00:00,8931.9,8932.6,8931.6,8932.5,28.0
2026-04-16 12:05:00+00:00,8932.3,8933.7,8932.3,8932.8,37.0
2026-04-16 12:06:00+00:00,8932.8,8933.1,8931.9,8932.2,28.0
2026-04-16 12:07:00+00:00,8932.2,8932.8,8931.7,8932.7,19.0
2026-04-16 12:08:00+00:00,8932.7,8933.8,8932.5,8933.7,35.0
2026-04-16 12:09:00+00:00,8933.6,8935.2,8933.5,8935.2,25.0
2026-04-16 12:10:00+00:00,8935.2,8935.2,8933.7,8933.7,30.0
2026-04-16 12:11:00+00:00,8933.7,8934.6,8932.8,8934.2,33.0
2026-04-16 12:12:00+00:00,8934.2,8934.7,8932.8,8934.7,24.0
2026-04-16 12:13:00+00:00,8934.7,8934.7,8933.7,8934.6,19.0
2026-04-16 12:14:00+00:00,8934.6,8934.8,8934.2,8934.7,25.0
2026-04-16 12:15:00+00:00,8934.7,8934.7,8933.5,8934.2,17.0
2026-04-16 12:16:00+00:00,8933.9,8935.5,8933.7,8933.9,40.0
2026-04-16 12:17:00+00:00,8933.8,8935.2,8933.8,8934.8,14.0
2026-04-16 12:18:00+00:00,8934.8,8935.7,8934.7,8934.8,23.0
2026-04-16 12:19:00+00:00,8934.8,8935.6,8934.6,8935.6,22.0
2026-04-16 12:20:00+00:00,8935.6,8936.7,8934.9,8936.2,33.0
2026-04-16 12:21:00+00:00,8936.3,8936.3,8935.5,8935.5,24.0
2026-04-16 12:22:00+00:00,8935.2,8935.2,8933.6,8933.9,29.0
2026-04-16 12:23:00+00:00,8933.9,8933.9,8931.7,8933.6,36.0
2026-04-16 12:24:00+00:00,8933.5,8934.1,8933.2,8933.6,22.0
2026-04-16 12:25:00+00:00,8933.6,8933.8,8932.8,8932.8,16.0
2026-04-16 12:26:00+00:00,8932.8,8935.7,8932.7,8934.5,16.0
2026-04-16 12:27:00+00:00,8934.6,8935.7,8934.6,8934.6,24.0
2026-04-16 12:28:00+00:00,8934.6,8935.2,8933.9,8934.7,22.0
2026-04-16 12:29:00+00:00,8934.8,8935.6,8934.2,8934.9,22.0
2026-04-16 12:30:00+00:00,8934.8,8935.9,8934.3,8934.6,35.0
2026-04-16 12:31:00+00:00,8934.6,8934.6,8932.6,8932.8,26.0
2026-04-16 12:32:00+00:00,8932.8,8933.8,8932.7,8933.7,21.0
2026-04-16 12:33:00+00:00,8933.7,8933.7,8933.2,8933.2,23.0
2026-04-16 12:34:00+00:00,8933.2,8934.6,8932.8,8933.8,33.0
2026-04-16 12:35:00+00:00,8933.7,8934.6,8932.8,8934.3,33.0
2026-04-16 12:36:00+00:00,8934.2,8934.7,8933.6,8933.6,24.0
2026-04-16 12:37:00+00:00,8933.6,8933.8,8933.2,8933.8,15.0
2026-04-16 12:38:00+00:00,8933.8,8934.2,8933.3,8933.3,13.0
2026-04-16 12:39:00+00:00,8932.9,8932.9,8932.7,8932.7,7.0
2026-04-16 12:40:00+00:00,8932.8,8932.9,8931.7,8931.7,9.0
2026-04-16 12:41:00+00:00,8931.7,8931.7,8929.8,8930.2,22.0
2026-04-16 12:42:00+00:00,8930.2,8930.2,8927.7,8928.6,22.0
2026-04-16 12:43:00+00:00,8928.5,8929.8,8927.8,8929.7,11.0
2026-04-16 12:44:00+00:00,8929.8,8930.3,8929.7,8929.8,12.0
2026-04-16 12:45:00+00:00,8929.8,8930.5,8928.7,8930.5,29.0
2026-04-16 12:46:00+00:00,8930.2,8930.2,8928.6,8928.6,29.0
2026-04-16 12:47:00+00:00,8928.6,8928.8,8927.6,8928.8,15.0
2026-04-16 12:48:00+00:00,8928.8,8929.3,8927.5,8927.8,21.0
2026-04-16 12:49:00+00:00,8927.8,8927.8,8926.8,8926.9,27.0
2026-04-16 12:50:00+00:00,8926.8,8927.3,8926.7,8926.8,9.0
2026-04-16 12:51:00+00:00,8926.8,8927.8,8926.7,8927.8,9.0
2026-04-16 12:52:00+00:00,8927.8,8928.3,8927.7,8928.3,10.0
2026-04-16 12:53:00+00:00,8928.2,8928.6,8927.6,8927.6,19.0
2026-04-16 12:54:00+00:00,8927.6,8927.9,8927.2,8927.7,17.0
2026-04-16 12:55:00+00:00,8927.7,8928.8,8926.8,8928.7,37.0
2026-04-16 12:56:00+00:00,8928.7,8929.7,8928.6,8928.8,25.0
2026-04-16 12:57:00+00:00,8928.8,8928.8,8926.8,8926.8,20.0
2026-04-16 12:58:00+00:00,8926.8,8927.8,8926.6,8926.9,16.0
2026-04-16 12:59:00+00:00,8926.9,8927.8,8926.7,8927.8,20.0
2026-04-16 13:00:00+00:00,8928.2,8928.2,8927.6,8927.8,13.0
2026-04-16 13:01:00+00:00,8927.8,8929.2,8927.8,8928.7,28.0
2026-04-16 13:02:00+00:00,8928.7,8931.2,8927.9,8931.2,38.0
2026-04-16 13:03:00+00:00,8931.2,8931.9,8930.7,8931.9,22.0
2026-04-16 13:04:00+00:00,8931.8,8933.7,8931.6,8932.6,24.0
2026-04-16 13:05:00+00:00,8932.7,8934.8,8932.6,8934.7,27.0
2026-04-16 13:06:00+00:00,8934.7,8934.8,8934.2,8934.6,18.0
2026-04-16 13:07:00+00:00,8934.3,8934.3,8933.5,8933.5,14.0
2026-04-16 13:08:00+00:00,8933.5,8935.5,8932.9,8935.3,15.0
2026-04-16 13:09:00+00:00,8935.3,8937.3,8934.9,8937.3,29.0
2026-04-16 13:10:00+00:00,8937.2,8937.6,8936.8,8936.8,22.0
2026-04-16 13:11:00+00:00,8936.8,8936.8,8935.6,8936.8,22.0
