,open,high,low,close,volume
2024-06-23T21:00:00Z,39201.55,39607.19,39072.63,39458.1,102556.0
2024-06-24T21:00:00Z,39486.17,39543.25,39009.56,39106.22,96101.0
2024-06-25T21:00:00Z,39086.78,39207.42,38927.86,39106.58,92959.0
2024-06-26T21:00:00Z,39109.86,39275.0,39017.19,39154.41,98592.0
2024-06-27T21:00:00Z,39130.46,39453.35,38920.1,39166.51,105552.0
2024-06-30T21:00:00Z,39152.11,39457.0,39040.0,39150.91,100936.0
2024-07-01T21:00:00Z,39159.99,39355.13,38999.57,39315.54,87432.0
2024-07-02T21:00:00Z,39325.03,39431.42,39236.67,39304.17,68624.0
2024-07-03T21:00:00Z,39325.24,39455.02,39297.77,39352.83,20519.0
2024-07-04T21:00:00Z,39346.03,39396.67,39155.67,39324.58,86025.0
2024-07-07T21:00:00Z,39327.55,39689.69,39278.19,39356.1,85552.0
2024-07-08T21:00:00Z,39350.05,39505.19,39139.19,39285.6,87176.0
2024-07-09T21:00:00Z,39275.8,39754.94,39248.38,39704.85,88487.0
2024-07-10T21:00:00Z,39703.94,39896.03,39634.28,39800.44,123993.0
2024-07-11T21:00:00Z,39823.01,40275.15,39730.34,40027.56,108697.0
2024-07-14T21:00:00Z,40076.43,40376.07,40061.01,40269.98,112167.0
2024-07-15T21:00:00Z,40289.05,41028.69,40187.13,40990.6,112750.0
2024-07-16T21:00:00Z,41005.17,41277.55,40832.0,41275.72,136602.0
2024-07-17T21:00:00Z,41284.27,41414.91,40629.16,40723.82,145954.0
2024-07-18T21:00:00Z,40710.78,40748.86,40209.92,40294.08,149201.0
2024-07-21T21:00:00Z,40338.49,40499.13,40242.63,40436.54,136339.0
2024-07-22T21:00:00Z,40455.11,40555.25,40328.24,40345.16,105434.0
2024-07-23T21:00:00Z,40301.25,40335.83,39819.89,39956.8,124880.0
2024-07-24T21:00:00Z,39962.36,40458.0,39828.44,40006.66,154966.0
2024-07-25T21:00:00Z,40026.49,40774.13,40012.07,40630.04,125368.0
2024-07-28T21:00:00Z,40686.41,40849.99,40407.05,40565.96,140290.0
2024-07-29T21:00:00Z,40597.28,40901.67,40455.61,40583.58,149540.0
2024-07-30T21:00:00Z,40574.19,41238.33,40566.19,40881.74,148461.0
2024-07-31T21:00:00Z,40918.06,41124.2,40104.95,40241.61,183312.0
2024-08-01T21:00:00Z,40258.39,40258.64,39344.53,39598.69,196689.0
2024-08-04T21:00:00Z,39508.49,39594.57,38388.57,38846.54,231270.0
2024-08-05T21:00:00Z,38888.88,39452.27,38613.77,38890.43,194612.0
2024-08-06T21:00:00Z,38927.97,39477.11,38613.52,38641.52,170068.0
2024-08-07T21:00:00Z,38703.35,39526.18,38554.68,39489.6,158590.0
2024-08-08T21:00:00Z,39480.35,39626.44,39212.94,39454.6,139262.0
2024-08-11T21:00:00Z,39522.22,39614.8,39243.36,39367.52,109525.0
2024-08-12T21:00:00Z,39389.86,39805.45,39228.44,39751.86,114759.0
2024-08-13T21:00:00Z,39772.49,40080.63,39678.95,40060.04,120796.0
2024-08-14T21:00:00Z,40048.7,40613.33,40005.28,40583.75,100594.0
2024-08-15T21:00:00Z,40579.61,40730.45,40421.19,40684.11,100856.0
2024-08-18T21:00:00Z,40699.87,40930.01,40624.95,40870.42,92251.0
2024-08-19T21:00:00Z,40908.58,40974.86,40766.67,40857.58,90970.0
2024-08-20T21:00:00Z,40861.67,40993.81,40747.81,40910.22,101980.0
2024-08-21T21:00:00Z,40909.31,41044.95,40588.95,40753.86,115850.0
2024-08-22T21:00:00Z,40768.46,41216.6,40764.46,41180.51,107534.0
2024-08-25T21:00:00Z,41204.91,41448.05,41155.05,41225.96,103678.0
2024-08-26T21:00:00Z,41231.38,41314.96,41108.46,41271.43,100862.0
2024-08-27T21:00:00Z,41289.5,41382.14,40851.64,41182.55,106793.0
2024-08-28T21:00:00Z,41179.34,41604.48,41075.67,41405.89,124138.0
2024-08-29T21:00:00Z,41384.92,41579.76,41137.26,41547.17,104330.0
2024-09-01T21:00:00Z,41559.8,41577.69,41434.63,41558.94,28712.0
2024-09-02T21:00:00Z,41558.03,41558.03,40785.42,40948.58,124125.0
2024-09-03T21:00:00Z,40939.42,41185.31,40778.25,40958.22,146844.0
2024-09-04T21:00:00Z,40968.53,41100.92,40524.92,40794.83,132399.0
2024-09-05T21:00:00Z,40816.41,41018.05,40202.21,40239.46,163619.0
2024-09-08T21:00:00Z,40307.69,41023.83,40295.94,40854.49,129761.0
2024-09-09T21:00:00Z,40858.4,40946.48,40421.04,40747.45,114098.0
2024-09-10T21:00:00Z,40738.51,40915.9,40000.15,40842.06,154898.0
2024-09-11T21:00:00Z,40847.12,41128.75,40672.76,41091.92,122170.0
2024-09-12T21:00:00Z,41106.55,41544.69,41101.55,41403.1,126236.0
2024-09-15T21:00:00Z,41397.66,41761.8,41376.74,41620.21,105724.0
2024-09-16T21:00:00Z,41629.26,41855.4,41486.15,41644.31,133725.0
2024-09-17T21:00:00Z,41639.77,42005.41,41441.16,41552.82,111555.0
2024-09-18T21:00:00Z,41584.71,42178.35,41560.46,42061.26,138145.0
2024-09-19T21:00:00Z,42058.22,42138.36,41851.86,42042.77,105704.0
2024-09-22T21:00:00Z,42070.9,42185.04,41945.23,42102.95,102240.0
2024-09-23T21:00:00Z,42109.83,42286.47,42039.41,42186.88,94785.0
2024-09-24T21:00:00Z,42182.78,42314.92,41844.92,41894.33,100111.0
2024-09-25T21:00:00Z,41892.96,42237.35,41875.21,42187.76,93499.0
2024-09-26T21:00:00Z,42199.65,42654.24,42139.48,42277.15,101577.0
2024-09-29T21:00:00Z,42304.81,42383.64,41915.2,42278.11,104294.0
2024-09-30T21:00:00Z,42280.74,42330.63,41927.63,42124.54,129913.0
2024-10-01T21:00:00Z,42135.66,42260.25,41963.99,42224.16,109592.0
2024-10-02T21:00:00Z,42234.49,42259.99,41828.63,41977.04,122660.0
2024-10-03T21:00:00Z,41963.77,42346.16,41931.35,42308.82,123314.0
2024-10-06T21:00:00Z,42371.9,42402.73,41817.04,41959.7,110946.0
2024-10-07T21:00:00Z,41974.11,42132.25,41797.19,42068.16,100680.0
2024-10-08T21:00:00Z,42075.81,42574.95,41965.89,42512.86,87635.0
2024-10-09T21:00:00Z,42513.28,42557.86,42301.92,42472.33,89729.0
2024-10-10T21:00:00Z,42471.24,42899.38,42386.82,42830.29,76062.0
2024-10-13T21:00:00Z,42853.22,43159.67,42725.75,43155.67,67224.0
2024-10-14T21:00:00Z,43149.11,43191.19,42713.25,42747.66,94679.0
2024-10-15T21:00:00Z,42769.07,43121.71,42689.65,43093.12,78838.0
2024-10-16T21:00:00Z,43094.2,43308.59,43013.03,43254.0,89291.0
